time,AGG,SPY,IAU,VNQ
2014-04-25 00:00:00-04:00,1.0294424921645002,1.4963456750461812,0.9314159292035429,1.3346296296296283
2014-04-28 00:00:00-04:00,1.0289676132586214,1.5010842502610233,0.9269911504424809,1.3449999999999986
2014-04-29 00:00:00-04:00,1.029062589039797,1.507750381495462,0.9262536873156373,1.3461111111111097
2014-04-30 00:00:00-04:00,1.0313420077880164,1.5130511605493533,0.9218289085545752,1.3511111111111096
2014-05-01 00:00:00-04:00,1.031057080444489,1.5124889567103041,0.9181415929203569,1.3566666666666654
2014-05-02 00:00:00-04:00,1.032481717162126,1.5104810858565574,0.9277286135693247,1.35611111111111
2014-05-05 00:00:00-04:00,1.031531959350368,1.5134527347201026,0.9365781710914486,1.3588888888888875
2014-05-06 00:00:00-04:00,1.032481717162126,1.500441731587824,0.9343657817109177,1.3540740740740729
2014-05-07 00:00:00-04:00,1.0327666445056534,1.50911573367601,0.9210914454277318,1.3705555555555544
2014-05-08 00:00:00-04:00,1.0331465476303567,1.5074291221588627,0.9210914454277318,1.3737037037037028
2014-05-09 00:00:00-04:00,1.0323867413809504,1.5100795116858083,0.9210914454277318,1.3744444444444435
2014-05-12 00:00:00-04:00,1.0312945198974286,1.524214922496185,0.9273598820059029,1.3788888888888877
2014-05-13 00:00:00-04:00,1.0331465476303567,1.5255802746767326,0.9247787610619501,1.3696296296296284
2014-05-14 00:00:00-04:00,1.0360907968468067,1.5183519396032448,0.9336283185840741,1.3705555555555546
2014-05-15 00:00:00-04:00,1.0381802640326743,1.5049393623002167,0.9255162241887939,1.369259259259258
2014-05-16 00:00:00-04:00,1.0371355304397405,1.5105614006907078,0.9240412979351064,1.3820370370370356
2014-05-19 00:00:00-04:00,1.036850603096213,1.515862179744599,0.9240412979351064,1.37648148148148
2014-05-20 00:00:00-04:00,1.0370396049007526,1.506144084812465,0.92477876106195,1.372222222222221
2014-05-21 00:00:00-04:00,1.036755627315037,1.5189141434422941,0.9225663716814191,1.3635185185185172
2014-05-22 00:00:00-04:00,1.0364706999715094,1.5227290980644128,0.9255162241887938,1.3609259259259245
2014-05-23 00:00:00-04:00,1.03713553043974,1.5289534977110275,0.9240412979351063,1.3727777777777763
2014-05-27 00:00:00-04:00,1.0379903124703223,1.538350333306562,0.9041297935103274,1.3827777777777766
2014-05-28 00:00:00-04:00,1.0412194890302993,1.5368243514577145,0.8989675516224218,1.3737037037037025
2014-05-29 00:00:00-04:00,1.0403647069997173,1.5450967793751509,0.8982300884955782,1.3766648148148135
2014-05-30 00:00:00-04:00,1.0415044163738267,1.5472652798971975,0.8930678466076725,1.383333333333332
2014-06-02 00:00:00-04:00,1.0364232120809214,1.549273150750944,0.8879056047197668,1.387407407407406
2014-06-03 00:00:00-04:00,1.0337638902079989,1.5485503172435953,0.8901179941002978,1.3866666666666652
2014-06-04 00:00:00-04:00,1.0335264507550594,1.5514416512729905,0.8886430678466105,1.3890740740740726
2014-06-05 00:00:00-04:00,1.0345711843479932,1.5617219500441737,0.8960176991150471,1.4148148148148134
2014-06-06 00:00:00-04:00,1.03419128122329,1.5691912296201116,0.8952802359882035,1.4090740740740726
2014-06-09 00:00:00-04:00,1.0331465476303563,1.5707975263031089,0.896017699115047,1.3918518518518503
2014-06-10 00:00:00-04:00,1.031816886693895,1.5709581559714085,0.900442477876109,1.381296296296295
2014-06-11 00:00:00-04:00,1.0321018140374225,1.5656573769175173,0.9011799410029526,1.3781481481481468
2014-06-12 00:00:00-04:00,1.0344762085668175,1.5543329853023862,0.9100294985250765,1.3742592592592577
2014-06-13 00:00:00-04:00,1.033811378098587,1.5592321901855282,0.9129793510324512,1.3779629629629615
2014-06-16 00:00:00-04:00,1.0335264507550594,1.5605172275319263,0.9092920353982329,1.371296296296295
2014-06-17 00:00:00-04:00,1.031816886693895,1.5646935989077193,0.9081710914454305,1.374444444444443
2014-06-18 00:00:00-04:00,1.03419128122329,1.5761786201911503,0.9100294985250764,1.384444444444443
2014-06-19 00:00:00-04:00,1.0329565960680047,1.5781061762107471,0.9424778761061974,1.3949999999999985
2014-06-20 00:00:00-04:00,1.0344762085668173,1.573769175166654,0.9395280235988228,1.4009259259259244
2014-06-23 00:00:00-04:00,1.033716402317411,1.573223034294435,0.9417404129793537,1.3951851851851835
2014-06-24 00:00:00-04:00,1.0355209421597513,1.5637298208979207,0.9424778761061974,1.3822222222222205
2014-06-25 00:00:00-04:00,1.0369455788773883,1.5706368966348094,0.9424778761061974,1.3801851851851834
